Date,Value
2008-03-31,154.52075431
2008-04-30,155.67155799
2008-05-31,157.11119011
2008-06-30,158.31041338
2008-07-31,158.86315992
2008-08-31,158.59130216
2008-09-30,157.67056131
2008-10-31,156.44181035
2008-11-30,155.08813898
2008-12-31,153.89346336
2009-01-31,153.26561449
2009-02-28,153.28924442
2009-03-31,153.72963855
2009-04-30,154.49457073
2009-05-31,155.39215908
2009-06-30,156.07996926
2009-07-31,156.26494185
2009-08-31,155.95061937
2009-09-30,155.36609281
2009-10-31,154.60834527
2009-11-30,153.82644927
2009-12-31,153.11382496
2010-01-31,152.76547873
2010-02-28,153.06812722
2010-03-31,153.90385466
2010-04-30,155.0344789
2010-05-31,156.05338018
2010-06-30,156.59691316
2010-07-31,156.57931084
2010-08-31,156.10177086
2010-09-30,155.51535536
2010-10-31,155.20758063
2010-11-30,155.19347193
2010-12-31,155.34178886
2011-01-31,155.5505672
2011-02-28,155.7603432
2011-03-31,156.13649744
2011-04-30,156.74210676
2011-05-31,157.34994962
2011-06-30,157.57022112
2011-07-31,157.20679541
2011-08-31,156.50928055
2011-09-30,155.65469086
2011-10-31,154.65824751
2011-11-30,153.71630019
2011-12-31,153.02989699
2012-01-31,152.70498557
2012-02-29,152.87988094
2012-03-31,153.79634278
2012-04-30,155.48739437
2012-05-31,157.4889597
2012-06-30,159.17652965
2012-07-31,160.04236245
2012-08-31,159.97874074
2012-09-30,159.52009652
2012-10-31,159.14829252
2012-11-30,158.85777283
2012-12-31,158.62018852
2013-01-31,158.57376158
2013-02-28,158.9494759
2013-03-31,160.05235401
2013-04-30,161.8941626
2013-05-31,163.86709058
2013-06-30,165.23145044
2013-07-31,165.70543678
2013-08-31,165.50962973
2013-09-30,164.92444457
2013-10-31,164.26651234
2013-11-30,163.77433266
2013-12-31,163.50197045
2014-01-31,163.53206876
2014-02-28,164.16090843
2014-03-31,165.43818491
2014-04-30,166.88712459
2014-05-31,168.23882186
2014-06-30,169.37429792
2014-07-31,170.11047196
2014-08-31,170.29770715
2014-09-30,169.90508262
2014-10-31,169.0782936
2014-11-30,168.10354996
2014-12-31,167.42348543
2015-01-31,167.29083335
2015-02-28,167.76947539
2015-03-31,168.93769805
2015-04-30,170.69475875
2015-05-31,172.69074094
2015-06-30,174.40656292
2015-07-31,175.46655559
2015-08-31,175.93199884
2015-09-30,175.92086815
2015-10-31,175.56368208
2015-11-30,175.24645401
2015-12-31,175.02602771
2016-01-31,174.84637701
2016-02-29,174.92291575
2016-03-31,175.44726433
2016-04-30,176.37072143
2016-05-31,177.3395795
2016-06-30,177.78419065
2016-07-31,177.44454358
2016-08-31,176.58628048
2016-09-30,175.65824283
2016-10-31,175.04007353
2016-11-30,174.77448348
2016-12-31,174.69718642
2017-01-31,174.84816482
2017-02-28,175.42241976
2017-03-31,176.40637075
2017-04-30,177.7264283
2017-05-31,179.20384063
2017-06-30,180.405983
