Date,Value
1999-06-30,93.581351728
1999-07-31,93.081801571
1999-08-31,92.943363005
1999-09-30,93.239126451
1999-10-31,93.826739704
1999-11-30,94.542490868
1999-12-31,95.366753213
2000-01-31,96.060223667
2000-02-29,96.448418722
2000-03-31,96.656868356
2000-04-30,96.77939134
2000-05-31,96.942294878
2000-06-30,97.152262598
2000-07-31,97.402240109
2000-08-31,97.835342596
2000-09-30,98.504095114
2000-10-31,99.190259987
2000-11-30,99.684177513
2000-12-31,100.0
2001-01-31,100.40825971
2001-02-28,101.33151509
2001-03-31,102.80802366
2001-04-30,104.3119238
2001-05-31,105.30755203
2001-06-30,105.62311188
2001-07-31,105.6705476
2001-08-31,105.95740605
2001-09-30,106.59898197
2001-10-31,107.40587572
2001-11-30,108.16621524
2001-12-31,108.71750998
2002-01-31,108.95048335
2002-02-28,109.15950507
2002-03-31,109.75019945
2002-04-30,110.80999755
2002-05-31,112.10834607
2002-06-30,113.69512256
2002-07-31,115.5698971
2002-08-31,117.28418397
2002-09-30,118.81846205
2002-10-31,120.25971813
2002-11-30,121.5603333
2002-12-31,122.8444379
2003-01-31,124.07685151
2003-02-28,125.13532636
2003-03-31,126.05378156
2003-04-30,127.21871132
2003-05-31,129.01959689
2003-06-30,131.34972315
2003-07-31,134.00758142
2003-08-31,136.5163488
2003-09-30,138.47241677
2003-10-31,140.18559469
2003-11-30,141.98773751
2003-12-31,143.93619206
2004-01-31,146.2091477
2004-02-29,149.15841255
2004-03-31,152.55773848
2004-04-30,156.17255787
2004-05-31,160.12534119
2004-06-30,164.0947042
2004-07-31,167.51817461
2004-08-31,170.24475111
2004-09-30,172.44194818
2004-10-31,174.29541831
2004-11-30,176.01562289
2004-12-31,177.75273662
2005-01-31,179.71278279
2005-02-28,182.24407298
2005-03-31,185.70040901
2005-04-30,190.05630757
2005-05-31,194.83528959
2005-06-30,199.42562069
2005-07-31,203.30690488
2005-08-31,206.23681013
2005-09-30,208.81571018
2005-10-31,211.71371626
2005-11-30,214.66916256
2005-12-31,217.28177669
2006-01-31,219.36349117
2006-02-28,220.88943739
2006-03-31,222.11217617
2006-04-30,223.30052371
