Date,Value
2010-08-31,125.54165718
2010-09-30,123.97999474
2010-10-31,122.60897596
2010-11-30,121.29336701
2010-12-31,119.80839669
2011-01-31,118.42555084
2011-02-28,117.51125286
2011-03-31,117.12174065
2011-04-30,117.20291635
2011-05-31,117.48823553
2011-06-30,117.63959905
2011-07-31,117.51927495
2011-08-31,117.20663115
2011-09-30,116.91241602
2011-10-31,116.76098787
2011-11-30,116.64180093
2011-12-31,116.4041718
2012-01-31,116.18798297
2012-02-29,116.71139449
2012-03-31,118.48477029
2012-04-30,121.11724176
2012-05-31,123.82350984
2012-06-30,125.89751772
2012-07-31,127.2089434
2012-08-31,127.95098184
2012-09-30,128.22067447
2012-10-31,128.0336061
2012-11-30,127.4533772
2012-12-31,126.96190069
2013-01-31,127.13653039
2013-02-28,128.27584772
2013-03-31,130.29896963
2013-04-30,132.87300392
2013-05-31,135.47019379
2013-06-30,137.61126457
2013-07-31,139.23535678
2013-08-31,140.25603921
2013-09-30,140.43465139
2013-10-31,139.74949902
2013-11-30,138.60721762
2013-12-31,137.8454612
2014-01-31,138.00705741
2014-02-28,139.02665425
2014-03-31,140.69432649
2014-04-30,142.69502845
2014-05-31,144.47898133
2014-06-30,145.51006181
2014-07-31,145.85544433
2014-08-31,145.89865057
2014-09-30,145.54162252
2014-10-31,144.95523989
2014-11-30,144.43996075
2014-12-31,144.27623787
2015-01-31,144.77587042
2015-02-28,145.79233213
2015-03-31,147.41890976
2015-04-30,149.74758329
2015-05-31,152.22756287
2015-06-30,154.15178598
2015-07-31,155.5280009
2015-08-31,156.38695505
2015-09-30,156.57122957
2015-10-31,156.3475376
2015-11-30,156.0133383
2015-12-31,155.7289883
2016-01-31,155.84130195
2016-02-29,156.86222967
2016-03-31,158.84646171
2016-04-30,161.49952295
2016-05-31,164.40309825
2016-06-30,166.87869892
2016-07-31,168.40506997
2016-08-31,169.15086552
2016-09-30,169.39235747
2016-10-31,169.25467786
2016-11-30,168.94536514
2016-12-31,168.86804976
2017-01-31,169.53733108
2017-02-28,171.04717571
2017-03-31,173.3789467
2017-04-30,176.54202966
2017-05-31,180.16591454
2017-06-30,183.268168
