Date,Value
2002-12-31,105.27078258
2003-01-31,105.27325316
2003-02-28,105.09847103
2003-03-31,105.24910846
2003-04-30,105.82651407
2003-05-31,106.68535282
2003-06-30,107.49637902
2003-07-31,107.90657743
2003-08-31,108.12475371
2003-09-30,108.26924693
2003-10-31,108.13424066
2003-11-30,107.96129653
2003-12-31,107.98709144
2004-01-31,108.10838713
2004-02-29,108.41765915
2004-03-31,109.18849147
2004-04-30,110.32575449
2004-05-31,111.36442636
2004-06-30,112.07724637
2004-07-31,112.66236651
2004-08-31,113.01955975
2004-09-30,113.28475608
2004-10-31,113.5320443
2004-11-30,113.54761035
2004-12-31,113.50484217
2005-01-31,113.8536614
2005-02-28,114.760696
2005-03-31,115.82770081
2005-04-30,116.94872894
2005-05-31,118.17552702
2005-06-30,119.05064753
2005-07-31,119.87380276
2005-08-31,120.86284616
2005-09-30,121.60822167
2005-10-31,122.1539062
2005-11-30,122.53910352
2005-12-31,122.9464758
2006-01-31,123.48464318
2006-02-28,124.07489094
2006-03-31,124.90588434
2006-04-30,126.11979296
2006-05-31,127.44635979
2006-06-30,128.58177867
2006-07-31,129.45449686
2006-08-31,129.771961
2006-09-30,129.65620705
2006-10-31,129.8208063
2006-11-30,130.09776753
2006-12-31,130.19879237
2007-01-31,130.43435778
2007-02-28,131.09106478
2007-03-31,131.96395258
2007-04-30,132.96646128
2007-05-31,134.04917063
2007-06-30,134.92585067
2007-07-31,135.25947451
2007-08-31,135.03213023
2007-09-30,134.40736177
2007-10-31,133.50048086
2007-11-30,132.82469721
2007-12-31,132.27365138
2008-01-31,131.63377154
2008-02-29,131.44789122
2008-03-31,131.65853508
2008-04-30,132.30482768
2008-05-31,133.23112342
2008-06-30,133.69576222
2008-07-31,133.5152998
2008-08-31,132.62433669
2008-09-30,131.19233905
2008-10-31,129.49186553
2008-11-30,127.86023003
2008-12-31,126.68514798
2009-01-31,126.13984239
2009-02-28,126.10937049
2009-03-31,126.31576557
2009-04-30,126.56553405
2009-05-31,126.80850633
2009-06-30,126.82145974
2009-07-31,126.14009971
2009-08-31,125.164132
2009-09-30,124.45489772
2009-10-31,123.77545183
2009-11-30,122.79596909
2009-12-31,121.5879656
2010-01-31,120.66467155
2010-02-28,120.41610803
2010-03-31,120.80420473
2010-04-30,121.43841412
2010-05-31,121.76967133
2010-06-30,121.27011792
2010-07-31,120.02348054
2010-08-31,118.50670557
2010-09-30,117.20183331
2010-10-31,116.50145927
2010-11-30,116.04787645
2010-12-31,115.27961279
2011-01-31,114.25308462
2011-02-28,113.47208395
2011-03-31,113.5968711
2011-04-30,114.46780379
2011-05-31,115.21330946
2011-06-30,115.481573
2011-07-31,115.22663199
2011-08-31,114.81970478
2011-09-30,114.36474886
2011-10-31,113.83194958
2011-11-30,113.55613218
2011-12-31,113.18997496
2012-01-31,112.56534737
2012-02-29,112.21949717
2012-03-31,112.51168028
2012-04-30,113.29697579
2012-05-31,114.29019538
2012-06-30,115.00817269
2012-07-31,115.09966502
2012-08-31,115.00323895
2012-09-30,114.93916791
2012-10-31,114.81127413
2012-11-30,114.67705553
2012-12-31,114.35307984
2013-01-31,114.17778624
2013-02-28,114.87354034
2013-03-31,116.46679108
2013-04-30,118.27701851
2013-05-31,119.73688937
2013-06-30,120.71978155
2013-07-31,121.3418304
2013-08-31,121.49696673
2013-09-30,121.03985563
2013-10-31,120.61432867
2013-11-30,120.41546365
2013-12-31,120.02883711
2014-01-31,119.84748734
2014-02-28,120.0926473
2014-03-31,120.75110766
2014-04-30,121.87226843
2014-05-31,123.09829364
2014-06-30,123.86169574
2014-07-31,124.25123992
