Date,Value
2005-04-30,116.6393719
2005-05-31,117.65491175
2005-06-30,118.57865224
2005-07-31,119.11476859
2005-08-31,119.43330911
2005-09-30,119.80365894
2005-10-31,120.17672151
2005-11-30,120.43690221
2005-12-31,120.35796753
2006-01-31,120.51171893
2006-02-28,121.38654046
2006-03-31,122.38422618
2006-04-30,123.34439323
2006-05-31,124.67753878
2006-06-30,125.88218912
2006-07-31,126.5608403
2006-08-31,126.88706311
2006-09-30,126.77497419
2006-10-31,126.61387673
2006-11-30,126.67775478
2006-12-31,126.74543375
2007-01-31,127.06085699
2007-02-28,127.75958132
2007-03-31,128.93394706
2007-04-30,130.24503292
2007-05-31,131.17159082
2007-06-30,131.85544194
2007-07-31,132.18509219
2007-08-31,131.64661541
2007-09-30,130.83937491
2007-10-31,130.44543859
2007-11-30,129.95812147
2007-12-31,129.43123942
2008-01-31,129.11490954
2008-02-29,128.99309754
2008-03-31,129.14223533
2008-04-30,129.64383999
2008-05-31,130.66554638
2008-06-30,131.60580096
2008-07-31,131.67773112
2008-08-31,131.18256371
2008-09-30,130.74185864
2008-10-31,129.88374577
2008-11-30,128.41324284
2008-12-31,127.0674859
2009-01-31,126.19304018
2009-02-28,126.19813742
2009-03-31,126.8340501
2009-04-30,127.66068111
2009-05-31,128.69319893
2009-06-30,129.5592566
2009-07-31,129.76862466
2009-08-31,129.44169515
2009-09-30,129.17962301
2009-10-31,129.05786407
2009-11-30,128.68223915
2009-12-31,128.09572442
2010-01-31,127.67273647
2010-02-28,127.66903128
2010-03-31,128.18208685
2010-04-30,129.25535923
2010-05-31,130.35742907
2010-06-30,130.52165253
2010-07-31,129.79005855
2010-08-31,128.78154046
2010-09-30,127.4259861
2010-10-31,125.95047363
2010-11-30,125.15432127
2010-12-31,124.75169984
2011-01-31,124.51658579
2011-02-28,124.82513727
2011-03-31,125.37658371
2011-04-30,125.93852391
2011-05-31,126.70901661
2011-06-30,127.470647
2011-07-31,127.35013877
2011-08-31,126.44664997
2011-09-30,125.78665815
2011-10-31,125.43682693
2011-11-30,125.26495781
2011-12-31,125.28063753
2012-01-31,125.37610838
2012-02-29,126.09760766
2012-03-31,127.56617007
2012-04-30,129.21097645
2012-05-31,130.61942689
2012-06-30,131.75958274
2012-07-31,132.44906505
2012-08-31,132.46827038
2012-09-30,132.3996523
2012-10-31,132.6540219
2012-11-30,132.89991451
2012-12-31,133.10906852
2013-01-31,133.46898598
2013-02-28,134.17991999
2013-03-31,135.66765364
2013-04-30,137.8506429
2013-05-31,140.20292623
2013-06-30,141.91252612
2013-07-31,142.8496585
2013-08-31,143.44482753
2013-09-30,143.85551848
2013-10-31,144.15692641
2013-11-30,144.41817827
2013-12-31,144.7878589
2014-01-31,145.13110499
2014-02-28,145.96456816
2014-03-31,147.7570936
2014-04-30,149.79726298
2014-05-31,151.5272391
2014-06-30,152.96076041
2014-07-31,153.95897739
2014-08-31,154.66698616
2014-09-30,155.16658691
2014-10-31,155.46633038
2014-11-30,155.86748007
2014-12-31,156.30372906
2015-01-31,156.83515432
2015-02-28,158.01745351
2015-03-31,159.87195176
2015-04-30,161.75571636
2015-05-31,163.52769573
2015-06-30,165.24345789
2015-07-31,166.37166172
2015-08-31,166.54247844
2015-09-30,166.66598307
2015-10-31,167.1828779
2015-11-30,167.49467405
2015-12-31,167.53228071
2016-01-31,168.15806395
2016-02-29,169.8107923
2016-03-31,171.53941808
2016-04-30,173.25673492
2016-05-31,175.30375521
2016-06-30,176.80041476
2016-07-31,177.72461398
2016-08-31,178.57270906
2016-09-30,179.16505591
2016-10-31,179.2673503
2016-11-30,179.01186656
2016-12-31,178.99396345
2017-01-31,180.05684612
2017-02-28,181.84307403
2017-03-31,183.83288653
2017-04-30,186.4462203
2017-05-31,188.99958255
2017-06-30,191.145051
