Date,Value
2001-10-31,106.82350937
2001-11-30,107.0224819
2001-12-31,107.26981451
2002-01-31,107.68167106
2002-02-28,108.25843032
2002-03-31,109.19759908
2002-04-30,110.63651351
2002-05-31,112.3612752
2002-06-30,114.05077627
2002-07-31,115.38468299
2002-08-31,116.24610343
2002-09-30,116.91283698
2002-10-31,117.52723535
2002-11-30,117.93464834
2002-12-31,118.40057652
2003-01-31,119.23364877
2003-02-28,120.32065559
2003-03-31,121.59474119
2003-04-30,123.11693634
2003-05-31,124.75891589
2003-06-30,126.26569549
2003-07-31,127.54033119
2003-08-31,128.66325158
2003-09-30,129.70411556
2003-10-31,130.72701965
2003-11-30,131.71713159
2003-12-31,132.59527609
2004-01-31,133.56044104
2004-02-29,134.74751818
2004-03-31,136.0009408
2004-04-30,137.50470575
2004-05-31,139.81806296
2004-06-30,142.65373691
2004-07-31,145.33067817
2004-08-31,147.62861354
2004-09-30,149.25306616
2004-10-31,150.26617923
2004-11-30,150.97289356
2004-12-31,151.72341271
2005-01-31,152.83743675
2005-02-28,154.32125858
2005-03-31,156.21591751
2005-04-30,158.34135543
2005-05-31,160.4050981
2005-06-30,162.40163584
2005-07-31,164.44624269
2005-08-31,166.63924195
2005-09-30,168.53006726
2005-10-31,169.53247498
2005-11-30,169.87777474
2005-12-31,170.03628934
2006-01-31,170.30645127
2006-02-28,170.97777912
2006-03-31,172.00653968
2006-04-30,173.093532
2006-05-31,174.26311403
2006-06-30,175.51658543
2006-07-31,176.32562759
2006-08-31,176.6478892
2006-09-30,176.9628788
2006-10-31,177.16417118
2006-11-30,176.98467544
2006-12-31,176.49841667
2007-01-31,176.10041778
2007-02-28,176.02246252
2007-03-31,176.31630978
2007-04-30,176.87562409
2007-05-31,177.34198934
2007-06-30,177.562229
2007-07-31,177.61759876
2007-08-31,177.63681663
2007-09-30,177.26684003
2007-10-31,176.05404506
2007-11-30,174.33686938
2007-12-31,172.5593559
2008-01-31,170.93672145
2008-02-29,170.06929257
2008-03-31,170.01701086
2008-04-30,169.93195273
2008-05-31,169.41226558
2008-06-30,168.7055538
2008-07-31,167.89569612
2008-08-31,166.84361549
2008-09-30,165.58818993
2008-10-31,164.13341615
2008-11-30,162.42996893
2008-12-31,160.74242941
2009-01-31,159.37960762
2009-02-28,158.35369935
2009-03-31,157.61404631
2009-04-30,157.36396003
2009-05-31,157.63729421
2009-06-30,157.88419498
2009-07-31,157.57358751
2009-08-31,156.72099939
2009-09-30,155.64037878
2009-10-31,154.61455425
2009-11-30,153.76712026
2009-12-31,152.90990071
2010-01-31,152.0412673
2010-02-28,151.36405178
2010-03-31,150.98199536
2010-04-30,150.89352297
2010-05-31,150.89457669
2010-06-30,150.62979251
2010-07-31,149.93938862
2010-08-31,149.20285433
2010-09-30,148.61652884
2010-10-31,148.05832261
2010-11-30,147.42084815
2010-12-31,146.3919215
2011-01-31,144.92148042
2011-02-28,143.38817224
2011-03-31,142.25500678
2011-04-30,141.79938167
2011-05-31,141.70729249
2011-06-30,141.5232549
2011-07-31,141.15532514
2011-08-31,140.57080548
2011-09-30,139.80792531
2011-10-31,139.01174818
2011-11-30,138.1892443
2011-12-31,137.35460411
2012-01-31,136.52252055
2012-02-29,135.91510506
2012-03-31,135.96371045
2012-04-30,136.52392617
2012-05-31,137.16201344
2012-06-30,137.78733934
2012-07-31,138.40953164
2012-08-31,138.98754796
2012-09-30,139.43706063
2012-10-31,139.62762079
2012-11-30,139.4849451
2012-12-31,139.06919299
2013-01-31,138.54641427
2013-02-28,138.25355788
2013-03-31,138.53991545
2013-04-30,139.70018455
2013-05-31,141.75699776
2013-06-30,143.96957543
2013-07-31,145.57143865
2013-08-31,146.3971457
2013-09-30,146.60472875
2013-10-31,146.2194741
2013-11-30,145.36781767
2013-12-31,144.56524351
2014-01-31,144.21295283
2014-02-28,144.34036958
2014-03-31,144.90168525
2014-04-30,146.00421828
2014-05-31,147.41016345
2014-06-30,148.7200895
2014-07-31,149.7229572
2014-08-31,150.29005005
2014-09-30,150.26950988
2014-10-31,149.61881655
2014-11-30,148.74480393
2014-12-31,148.01189778
2015-01-31,147.53986823
2015-02-28,147.4993675
2015-03-31,148.11015956
2015-04-30,149.408683
2015-05-31,150.87761884
2015-06-30,151.74321727
2015-07-31,151.84314146
2015-08-31,151.74102968
2015-09-30,151.85081368
2015-10-31,152.31232342
2015-11-30,152.98554756
2015-12-31,153.46427154
2016-01-31,153.64965672
2016-02-29,153.71834225
2016-03-31,153.93963488
2016-04-30,154.41771871
2016-05-31,154.88488077
2016-06-30,155.21567121
2016-07-31,155.37611956
2016-08-31,155.20699117
2016-09-30,154.71021218
2016-10-31,154.08298788
2016-11-30,153.52460935
2016-12-31,152.97876247
2017-01-31,152.64991686
2017-02-28,152.96352208
2017-03-31,154.14928313
2017-04-30,155.88777593
2017-05-31,157.63819612
2017-06-30,159.252241
