Date,Value
2006-07-31,146.65475513
2006-08-31,146.21611048
2006-09-30,145.30158382
2006-10-31,144.25272446
2006-11-30,143.03289866
2006-12-31,141.79178745
2007-01-31,141.3872741
2007-02-28,141.86779855
2007-03-31,142.70027787
2007-04-30,143.41978968
2007-05-31,143.88602241
2007-06-30,144.09458039
2007-07-31,143.75999778
2007-08-31,142.79468042
2007-09-30,141.28092707
2007-10-31,139.00711279
2007-11-30,136.34129794
2007-12-31,133.90300398
2008-01-31,132.02335914
2008-02-29,130.94299202
2008-03-31,130.58871346
2008-04-30,130.9269911
2008-05-31,131.36413445
2008-06-30,131.60004778
2008-07-31,131.90420727
2008-08-31,131.6619245
2008-09-30,129.93696658
2008-10-31,127.13628752
2008-11-30,123.91586182
2008-12-31,120.75083474
2009-01-31,118.41698294
2009-02-28,117.1901382
2009-03-31,117.15541712
2009-04-30,118.02551342
2009-05-31,119.33951518
2009-06-30,120.77923344
2009-07-31,121.56680743
2009-08-31,121.14628447
2009-09-30,120.42660527
2009-10-31,119.9963417
2009-11-30,119.13973949
2009-12-31,117.63932776
2010-01-31,116.32325294
2010-02-28,116.07739407
2010-03-31,116.9373493
2010-04-30,118.2683427
2010-05-31,119.39608916
2010-06-30,119.42120925
2010-07-31,118.23721268
2010-08-31,116.63076215
2010-09-30,115.20007969
2010-10-31,114.02165346
2010-11-30,112.51279061
2010-12-31,110.4189716
2011-01-31,108.37447766
2011-02-28,107.07625077
2011-03-31,106.91933503
2011-04-30,107.76030998
2011-05-31,109.18585368
2011-06-30,110.66300908
2011-07-31,111.15505162
2011-08-31,110.52736211
2011-09-30,109.79034485
2011-10-31,108.92381171
2011-11-30,107.37156899
2011-12-31,105.46612429
2012-01-31,104.05362519
2012-02-29,104.1647548
2012-03-31,106.07290942
2012-04-30,109.01345555
2012-05-31,111.95123155
2012-06-30,114.07462725
2012-07-31,115.06762511
2012-08-31,115.11444612
2012-09-30,114.89381344
2012-10-31,114.78315601
2012-11-30,114.38165045
2012-12-31,113.61724703
2013-01-31,113.25084381
2013-02-28,113.8288013
2013-03-31,115.55010519
2013-04-30,118.36518067
2013-05-31,121.44968296
2013-06-30,124.02963986
2013-07-31,125.68716969
2013-08-31,126.23321569
2013-09-30,125.87150292
2013-10-31,125.27756676
2013-11-30,124.51930217
2013-12-31,123.36392906
2014-01-31,122.5948511
2014-02-28,123.208409
2014-03-31,125.13848565
2014-04-30,127.4792171
2014-05-31,129.35732051
2014-06-30,130.39555137
2014-07-31,130.7182965
2014-08-31,130.57441757
2014-09-30,129.96417685
2014-10-31,129.09398265
2014-11-30,128.00110307
2014-12-31,126.62694851
2015-01-31,125.73237855
2015-02-28,126.08808743
2015-03-31,128.04447301
2015-04-30,131.09010526
2015-05-31,133.95894937
2015-06-30,135.90610648
2015-07-31,136.75027423
2015-08-31,136.82410741
2015-09-30,136.44677862
2015-10-31,135.66103099
2015-11-30,134.55080188
2015-12-31,133.30082801
2016-01-31,132.57478242
2016-02-29,133.08973568
2016-03-31,135.23442836
2016-04-30,138.48770976
2016-05-31,141.51748037
2016-06-30,143.46732229
2016-07-31,144.16648516
2016-08-31,143.90442148
2016-09-30,143.41834109
2016-10-31,142.81408329
2016-11-30,142.04722575
2016-12-31,141.51631535
2017-01-31,141.65269865
2017-02-28,143.06494455
2017-03-31,145.56253268
2017-04-30,148.22489817
2017-05-31,150.43806605
2017-06-30,151.790414
