Date,Value
2011-11-30,130.42603369
2011-12-31,129.20669504
2012-01-31,128.27177208
2012-02-29,128.07365198
2012-03-31,128.54986586
2012-04-30,129.29159975
2012-05-31,130.16894813
2012-06-30,130.89059772
2012-07-31,131.13361382
2012-08-31,130.62336214
2012-09-30,129.6794134
2012-10-31,129.02055739
2012-11-30,128.42311652
2012-12-31,127.43994658
2013-01-31,126.52607027
2013-02-28,126.56000168
2013-03-31,127.823792
2013-04-30,129.76226769
2013-05-31,131.60251985
2013-06-30,133.07158214
2013-07-31,134.05223387
2013-08-31,134.2037932
2013-09-30,133.48619683
2013-10-31,132.27509418
2013-11-30,130.83506917
2013-12-31,129.44330907
2014-01-31,128.75150229
2014-02-28,128.82138076
2014-03-31,129.43630722
2014-04-30,130.67883314
2014-05-31,132.51366764
2014-06-30,133.8929236
2014-07-31,133.88377839
2014-08-31,133.0822136
2014-09-30,132.27784522
2014-10-31,131.69028805
2014-11-30,130.92303889
2014-12-31,129.82844026
2015-01-31,128.9306283
2015-02-28,128.7319276
2015-03-31,129.50151933
2015-04-30,131.10354358
2015-05-31,132.98121052
2015-06-30,134.46682781
2015-07-31,135.06567953
2015-08-31,134.48809678
2015-09-30,133.13265818
2015-10-31,131.9612327
2015-11-30,131.16198401
2015-12-31,130.34351706
2016-01-31,129.64825049
2016-02-29,129.51343576
2016-03-31,130.11033441
2016-04-30,131.41248712
2016-05-31,132.90345131
2016-06-30,134.08793181
2016-07-31,134.55288768
2016-08-31,134.03014418
2016-09-30,133.27007674
2016-10-31,132.78932943
2016-11-30,132.35342593
2016-12-31,131.80882108
2017-01-31,131.29199382
2017-02-28,131.11658445
2017-03-31,131.92541039
2017-04-30,133.9517302
2017-05-31,136.54767275
2017-06-30,138.52464
