Date,Value
2002-05-31,108.15169596
2002-06-30,108.89009316
2002-07-31,109.2086167
2002-08-31,109.24978708
2002-09-30,109.47211602
2002-10-31,110.03147547
2002-11-30,110.38233024
2002-12-31,110.39471349
2003-01-31,110.50926487
2003-02-28,111.11347596
2003-03-31,112.28505318
2003-04-30,113.35846058
2003-05-31,114.10071104
2003-06-30,115.04016369
2003-07-31,116.15408287
2003-08-31,117.05011667
2003-09-30,117.59985237
2003-10-31,117.98001191
2003-11-30,118.30553003
2003-12-31,118.63261845
2004-01-31,119.29399064
2004-02-29,120.48643848
2004-03-31,122.16615473
2004-04-30,124.29674724
2004-05-31,126.27449784
2004-06-30,127.7744959
2004-07-31,129.06730852
2004-08-31,130.12919739
2004-09-30,131.07510094
2004-10-31,131.98666777
2004-11-30,132.68178828
2004-12-31,133.24250317
2005-01-31,134.16954
2005-02-28,136.05077796
2005-03-31,138.87176416
2005-04-30,141.88127225
2005-05-31,144.73289306
2005-06-30,147.25789742
2005-07-31,149.62155713
2005-08-31,151.81417197
2005-09-30,153.71541726
2005-10-31,155.06443155
2005-11-30,155.6535125
2005-12-31,156.3084057
2006-01-31,157.61050691
2006-02-28,159.53661913
2006-03-31,162.1292862
2006-04-30,165.30575657
2006-05-31,168.26855618
2006-06-30,170.5396874
2006-07-31,171.91351009
2006-08-31,172.64256448
2006-09-30,173.1963438
2006-10-31,173.264191
2006-11-30,172.6691996
2006-12-31,172.43439814
2007-01-31,173.34648815
2007-02-28,175.09363141
2007-03-31,176.9582233
2007-04-30,178.39371554
2007-05-31,179.27107267
2007-06-30,179.93392179
2007-07-31,180.26755516
2007-08-31,179.89898305
2007-09-30,178.92136201
2007-10-31,177.3321787
2007-11-30,175.34935316
2007-12-31,173.57671105
2008-01-31,172.27605255
2008-02-29,171.4289837
2008-03-31,170.99530505
2008-04-30,170.83620144
2008-05-31,170.75189665
2008-06-30,170.02778929
2008-07-31,168.59762453
2008-08-31,166.94118317
2008-09-30,164.70485009
2008-10-31,161.54204449
2008-11-30,157.82683331
2008-12-31,154.22028844
2009-01-31,151.77495341
2009-02-28,150.63382729
2009-03-31,149.95935759
2009-04-30,149.49635003
2009-05-31,149.37418025
2009-06-30,149.46378713
2009-07-31,149.16870656
2009-08-31,148.62511793
2009-09-30,148.12998802
2009-10-31,147.05851164
2009-11-30,145.47783565
2009-12-31,143.75711205
2010-01-31,142.66945376
2010-02-28,142.84262647
2010-03-31,143.55933654
2010-04-30,144.21786434
2010-05-31,144.1891371
2010-06-30,143.07866765
2010-07-31,141.40531126
2010-08-31,139.81289983
2010-09-30,138.16475867
2010-10-31,136.12997487
2010-11-30,134.1047427
2010-12-31,132.34725081
2011-01-31,131.09287555
2011-02-28,130.56489104
2011-03-31,130.44229165
2011-04-30,130.42794045
2011-05-31,130.42811423
2011-06-30,130.27050428
2011-07-31,129.79495526
2011-08-31,128.90155746
2011-09-30,127.85690904
2011-10-31,126.91760277
2011-11-30,125.80934814
2011-12-31,124.17381583
2012-01-31,122.76321063
2012-02-29,122.83534769
2012-03-31,124.53865721
2012-04-30,127.20659661
2012-05-31,129.94452681
2012-06-30,131.83031721
2012-07-31,132.65137948
2012-08-31,133.1600517
2012-09-30,133.72001178
2012-10-31,133.92736593
2012-11-30,133.60470279
2012-12-31,133.52751694
2013-01-31,134.39160946
2013-02-28,136.14412017
2013-03-31,138.44537567
2013-04-30,141.0438642
2013-05-31,143.6351037
2013-06-30,145.87692814
2013-07-31,147.53041622
2013-08-31,148.14060496
2013-09-30,147.98960463
2013-10-31,147.43817209
2013-11-30,146.39770734
2013-12-31,145.51794358
2014-01-31,145.61516694
2014-02-28,147.03082504
2014-03-31,149.599023
2014-04-30,152.3298216
2014-05-31,154.4411937
2014-06-30,156.07981085
2014-07-31,157.26866286
2014-08-31,157.46937077
2014-09-30,156.9479938
2014-10-31,156.74810426
2014-11-30,157.10593308
2014-12-31,157.44772588
2015-01-31,158.04265061
2015-02-28,159.70484211
2015-03-31,162.42841093
2015-04-30,165.4178792
2015-05-31,167.97186851
2015-06-30,169.99738751
2015-07-31,171.58122866
2015-08-31,172.52952218
2015-09-30,173.0130619
2015-10-31,173.65215879
2015-11-30,174.4009868
2015-12-31,174.98424716
2016-01-31,176.12497864
2016-02-29,178.70247667
2016-03-31,182.00621113
2016-04-30,185.19023247
2016-05-31,187.97214042
2016-06-30,190.1514841
2016-07-31,191.79273745
2016-08-31,192.76999716
2016-09-30,193.03302806
2016-10-31,193.03411143
2016-11-30,193.44893116
2016-12-31,194.61120102
2017-01-31,196.44303899
2017-02-28,199.58226405
2017-03-31,204.22408158
2017-04-30,208.88490815
2017-05-31,212.81043121
2017-06-30,216.34155
