Date,Value
2005-10-31,118.47306377
2005-11-30,118.31616948
2005-12-31,118.16748877
2006-01-31,117.95109444
2006-02-28,117.80853621
2006-03-31,118.29121898
2006-04-30,119.37984675
2006-05-31,120.49448072
2006-06-30,121.30987514
2006-07-31,121.55208712
2006-08-31,121.13772461
2006-09-30,120.41204625
2006-10-31,119.61180043
2006-11-30,118.9876302
2006-12-31,118.62600949
2007-01-31,118.4509694
2007-02-28,118.65850559
2007-03-31,119.27166261
2007-04-30,120.12073859
2007-05-31,121.15735605
2007-06-30,121.81956864
2007-07-31,121.76598455
2007-08-31,121.29656593
2007-09-30,120.54779865
2007-10-31,119.52140105
2007-11-30,118.34612472
2007-12-31,117.17912739
2008-01-31,116.24323802
2008-02-29,115.91209511
2008-03-31,116.24748566
2008-04-30,117.15438337
2008-05-31,118.3255924
2008-06-30,119.21727007
2008-07-31,119.4743193
2008-08-31,119.06867791
2008-09-30,118.24587442
2008-10-31,117.30979044
2008-11-30,116.30449514
2008-12-31,115.13316618
2009-01-31,114.09372765
2009-02-28,113.72464377
2009-03-31,114.12254937
2009-04-30,115.03269091
2009-05-31,116.15118277
2009-06-30,117.0646588
2009-07-31,117.64394461
2009-08-31,118.10966946
2009-09-30,118.25890595
2009-10-31,117.6860697
2009-11-30,116.70153711
2009-12-31,115.89891547
2010-01-31,115.57794383
2010-02-28,115.90806329
2010-03-31,116.69901917
2010-04-30,117.43691804
2010-05-31,117.79784262
2010-06-30,117.5775896
2010-07-31,116.81727909
2010-08-31,115.780515
2010-09-30,114.58761323
2010-10-31,113.5903686
2010-11-30,113.20698803
2010-12-31,113.33741164
2011-01-31,113.58545712
2011-02-28,113.83077923
2011-03-31,114.14060431
2011-04-30,114.65998374
2011-05-31,115.3523667
2011-06-30,115.80533484
2011-07-31,115.88927697
2011-08-31,115.74571217
2011-09-30,115.25221565
2011-10-31,114.354932
2011-11-30,113.35737818
2011-12-31,112.71668119
2012-01-31,112.80693009
2012-02-29,113.6220959
2012-03-31,114.8693021
2012-04-30,116.32090563
2012-05-31,117.62069861
2012-06-30,118.36921241
2012-07-31,118.5245717
2012-08-31,118.35878399
2012-09-30,118.22568343
2012-10-31,118.19478587
2012-11-30,118.03604851
2012-12-31,117.80932596
2013-01-31,117.83549129
2013-02-28,118.26168056
2013-03-31,119.17991394
2013-04-30,120.41723813
2013-05-31,121.68575911
2013-06-30,122.83753246
2013-07-31,123.67097803
2013-08-31,124.00237799
2013-09-30,124.02101745
2013-10-31,123.77296338
2013-11-30,123.20281402
2013-12-31,122.69330053
2014-01-31,122.611864
2014-02-28,123.1903506
2014-03-31,124.29808588
2014-04-30,125.51418978
2014-05-31,126.66337322
2014-06-30,127.62710031
2014-07-31,128.16740925
2014-08-31,128.26993917
2014-09-30,127.99732473
2014-10-31,127.60697797
2014-11-30,127.40777782
2014-12-31,127.3830231
2015-01-31,127.61575553
2015-02-28,128.25348178
2015-03-31,129.29331665
2015-04-30,130.79538408
2015-05-31,132.55727661
2015-06-30,133.97460784
2015-07-31,134.68336219
2015-08-31,134.87291771
2015-09-30,134.83133165
2015-10-31,134.56438482
2015-11-30,133.98631075
2015-12-31,133.27459698
2016-01-31,132.86817949
2016-02-29,133.26048997
2016-03-31,134.59712267
2016-04-30,136.5489217
2016-05-31,138.69197049
2016-06-30,140.43674882
2016-07-31,141.32882899
2016-08-31,141.22302937
2016-09-30,140.35424127
2016-10-31,139.49856504
2016-11-30,139.16633436
2016-12-31,139.29312287
2017-01-31,139.81583948
2017-02-28,140.93566994
2017-03-31,142.77778536
2017-04-30,144.99274806
2017-05-31,147.36145687
2017-06-30,149.552567
