Date,Value
2006-11-30,127.8365746
2006-12-31,128.0973747
2007-01-31,128.45121249
2007-02-28,128.7860027
2007-03-31,129.32834188
2007-04-30,130.05081499
2007-05-31,130.97944762
2007-06-30,132.03729525
2007-07-31,132.88390605
2007-08-31,133.44786392
2007-09-30,133.51185421
2007-10-31,132.81566586
2007-11-30,131.67618204
2007-12-31,130.48842411
2008-01-31,129.60711283
2008-02-29,129.47789767
2008-03-31,130.18994638
2008-04-30,131.28305816
2008-05-31,132.45540299
2008-06-30,133.46818914
2008-07-31,133.89430811
2008-08-31,133.33126816
2008-09-30,132.00691085
2008-10-31,130.72557559
2008-11-30,129.54222159
2008-12-31,128.49250709
2009-01-31,128.12389196
2009-02-28,128.49891175
2009-03-31,129.32085303
2009-04-30,130.13754489
2009-05-31,130.53497882
2009-06-30,130.7582204
2009-07-31,131.28191264
2009-08-31,131.934412
2009-09-30,132.34815042
2009-10-31,132.39192731
2009-11-30,132.02810647
2009-12-31,131.24244876
2010-01-31,130.35030044
2010-02-28,129.93544055
2010-03-31,130.3722505
2010-04-30,131.41761401
2010-05-31,132.24672303
2010-06-30,132.60811326
2010-07-31,132.56727988
2010-08-31,131.85344284
2010-09-30,130.79948478
2010-10-31,129.9357746
2010-11-30,129.02296566
2010-12-31,127.75123033
2011-01-31,126.48337578
2011-02-28,125.96559797
2011-03-31,126.5817835
2011-04-30,128.05904795
2011-05-31,129.56541268
2011-06-30,130.27070159
2011-07-31,130.04234456
2011-08-31,129.15869831
2011-09-30,128.11823091
2011-10-31,127.42193089
2011-11-30,127.18624324
2011-12-31,127.16065103
2012-01-31,127.25554395
2012-02-29,127.77362042
2012-03-31,128.7803021
2012-04-30,129.8313273
2012-05-31,130.61901292
2012-06-30,131.15148028
2012-07-31,131.48050066
2012-08-31,131.8746716
2012-09-30,132.1851645
2012-10-31,132.20167455
2012-11-30,131.93254179
2012-12-31,131.57141087
2013-01-31,131.66529625
2013-02-28,132.35600297
2013-03-31,133.41224186
2013-04-30,134.54587144
2013-05-31,135.62536863
2013-06-30,136.59878392
2013-07-31,137.12860126
2013-08-31,137.09923468
2013-09-30,136.75169867
2013-10-31,136.28832964
2013-11-30,135.9897266
2013-12-31,135.90566584
