Date,Value
2001-11-30,104.67131725
2001-12-31,104.5546434
2002-01-31,104.65748967
2002-02-28,104.912714
2002-03-31,105.39183023
2002-04-30,106.16630266
2002-05-31,107.02618981
2002-06-30,107.68933099
2002-07-31,108.01357072
2002-08-31,107.9956839
2002-09-30,107.86924263
2002-10-31,107.99560716
2002-11-30,108.28269126
2002-12-31,108.41538116
2003-01-31,108.47970769
2003-02-28,108.74793911
2003-03-31,109.20647773
2003-04-30,109.72448808
2003-05-31,110.32585006
2003-06-30,111.02137069
2003-07-31,111.71973856
2003-08-31,112.1902036
2003-09-30,112.28142685
2003-10-31,112.05673442
2003-11-30,111.74658569
2003-12-31,111.58884298
2004-01-31,111.76107453
2004-02-29,112.43163113
2004-03-31,113.32762447
2004-04-30,114.21915671
2004-05-31,115.33711827
2004-06-30,116.28576207
2004-07-31,116.49909605
2004-08-31,116.36347033
2004-09-30,116.19985365
2004-10-31,115.96850516
2004-11-30,115.73724052
2004-12-31,115.59054311
2005-01-31,115.64067078
2005-02-28,116.10409727
2005-03-31,117.04976445
2005-04-30,118.26196866
2005-05-31,119.26111508
2005-06-30,119.82312739
2005-07-31,120.35320495
2005-08-31,120.69616589
2005-09-30,120.62659169
2005-10-31,120.45604798
2005-11-30,120.24959856
2005-12-31,120.02023865
2006-01-31,120.02033343
2006-02-28,120.60458774
2006-03-31,121.6228658
2006-04-30,122.77072441
2006-05-31,123.85859326
2006-06-30,124.56910688
2006-07-31,124.71576646
2006-08-31,124.39520868
2006-09-30,124.19188622
2006-10-31,124.07766825
2006-11-30,123.55616985
2006-12-31,122.75893778
2007-01-31,122.43338522
2007-02-28,122.89363516
2007-03-31,123.81288067
2007-04-30,125.07353746
2007-05-31,126.36156034
2007-06-30,127.31371549
2007-07-31,127.75151164
2007-08-31,127.51579743
2007-09-30,126.66792825
2007-10-31,125.66438696
2007-11-30,124.74925317
2007-12-31,123.61910751
2008-01-31,122.750768
2008-02-29,122.87626735
2008-03-31,123.50563192
2008-04-30,124.07505521
2008-05-31,124.61844722
2008-06-30,125.05337879
2008-07-31,125.25240592
2008-08-31,124.89562949
2008-09-30,123.94133174
2008-10-31,122.95266968
2008-11-30,122.17773664
2008-12-31,121.58179845
2009-01-31,121.22632642
2009-02-28,121.20455785
2009-03-31,121.41620948
2009-04-30,121.86180478
2009-05-31,122.41231691
2009-06-30,122.81438339
2009-07-31,123.09775025
2009-08-31,123.27738626
2009-09-30,123.34496353
2009-10-31,123.09698212
2009-11-30,122.31546807
2009-12-31,121.38715616
2010-01-31,120.9519728
2010-02-28,121.24561154
2010-03-31,122.01417982
2010-04-30,122.72387765
2010-05-31,122.90428133
2010-06-30,122.38377954
2010-07-31,121.35655439
2010-08-31,120.32429646
2010-09-30,119.61956817
2010-10-31,119.09821913
2010-11-30,118.4233613
2010-12-31,117.46491203
2011-01-31,116.47398298
2011-02-28,115.94962816
2011-03-31,116.10089972
2011-04-30,116.75816024
2011-05-31,117.61356105
2011-06-30,118.29917825
2011-07-31,118.57105775
2011-08-31,118.29566699
2011-09-30,117.65043708
2011-10-31,116.93450848
2011-11-30,116.25129073
2011-12-31,115.60000458
2012-01-31,115.06290049
2012-02-29,114.95592739
2012-03-31,115.62887403
2012-04-30,116.98968755
2012-05-31,118.59801357
2012-06-30,119.98801082
2012-07-31,120.71308231
2012-08-31,120.67895695
2012-09-30,120.22472924
2012-10-31,119.66909817
2012-11-30,119.05963918
2012-12-31,118.51258547
2013-01-31,118.23559056
2013-02-28,118.48538663
2013-03-31,119.43219885
2013-04-30,121.01642222
2013-05-31,122.86183847
2013-06-30,124.32238512
2013-07-31,125.1385755
2013-08-31,125.46657967
2013-09-30,125.14040393
2013-10-31,124.22358877
2013-11-30,123.37752387
2013-12-31,122.78103451
2014-01-31,122.49814595
2014-02-28,122.97368581
2014-03-31,124.36588687
2014-04-30,126.22327314
2014-05-31,127.98553083
2014-06-30,129.30010163
2014-07-31,129.86984183
2014-08-31,129.71890301
2014-09-30,129.15635655
2014-10-31,128.64109674
2014-11-30,128.38117539
2014-12-31,128.29677364
2015-01-31,128.33028063
2015-02-28,128.67519184
2015-03-31,129.62069606
2015-04-30,130.99245102
2015-05-31,132.27318526
2015-06-30,133.17003207
2015-07-31,133.6634194
2015-08-31,133.94275872
2015-09-30,133.98475204
2015-10-31,133.67613456
2015-11-30,133.1773291
2015-12-31,132.83542898
2016-01-31,133.16679463
2016-02-29,134.32532432
2016-03-31,136.15897966
2016-04-30,138.24136158
2016-05-31,140.03781882
2016-06-30,141.04249914
2016-07-31,141.12228346
2016-08-31,140.6539734
2016-09-30,140.07774937
2016-10-31,139.65709916
2016-11-30,139.41613081
2016-12-31,139.08833775
2017-01-31,138.87479508
2017-02-28,139.5549165
2017-03-31,141.33915229
2017-04-30,143.86278618
2017-05-31,146.79511212
2017-06-30,148.939432
