Date,Value
2013-09-30,120.81453945
2013-10-31,120.08176477
2013-11-30,119.48620162
2013-12-31,119.47783586
2014-01-31,120.05593146
2014-02-28,120.86620524
2014-03-31,121.58728031
2014-04-30,122.25998467
2014-05-31,122.95802912
2014-06-30,123.76198408
2014-07-31,124.48692574
2014-08-31,124.71450186
2014-09-30,124.23469182
2014-10-31,123.43776561
2014-11-30,122.90679869
2014-12-31,122.85484264
2015-01-31,123.2146832
2015-02-28,123.71409587
2015-03-31,124.43242579
2015-04-30,125.37931877
2015-05-31,126.4103711
2015-06-30,127.31192393
2015-07-31,127.8099751
2015-08-31,127.80111957
2015-09-30,127.28853595
2015-10-31,126.67481207
2015-11-30,126.21400035
2015-12-31,125.98406456
2016-01-31,126.2736721
2016-02-29,127.11400451
2016-03-31,128.26995787
2016-04-30,129.6500189
2016-05-31,130.93464949
2016-06-30,131.95780159
2016-07-31,132.76574336
2016-08-31,133.11648023
2016-09-30,132.89490633
2016-10-31,132.15004811
2016-11-30,131.338689
2016-12-31,130.91441669
2017-01-31,131.10173326
2017-02-28,132.05414359
2017-03-31,133.59002046
2017-04-30,135.20378768
2017-05-31,136.49821539
2017-06-30,137.712352
