Date,Value
2004-10-31,181.01785931
2004-11-30,182.5792439
2004-12-31,183.90600254
2005-01-31,186.10014519
2005-02-28,189.17993452
2005-03-31,193.17948913
2005-04-30,197.64469613
2005-05-31,201.3712756
2005-06-30,204.50540006
2005-07-31,207.51476595
2005-08-31,210.19823033
2005-09-30,211.78062457
2005-10-31,212.26341693
2005-11-30,212.28238368
2005-12-31,212.28025711
2006-01-31,212.86268029
2006-02-28,214.15145293
2006-03-31,215.71494814
2006-04-30,216.95408301
2006-05-31,217.51369625
2006-06-30,217.12116003
2006-07-31,215.92164535
2006-08-31,214.06338954
2006-09-30,212.00957388
2006-10-31,210.14422497
2006-11-30,208.18442639
2006-12-31,206.5817456
2007-01-31,206.4337446
2007-02-28,207.88358414
2007-03-31,209.51582566
2007-04-30,209.55348882
2007-05-31,208.32250192
2007-06-30,206.50817543
2007-07-31,203.41221785
2007-08-31,199.63761417
2007-09-30,195.47059173
2007-10-31,190.38689245
2007-11-30,184.86713357
2007-12-31,179.61219642
2008-01-31,174.68376352
2008-02-29,170.01012725
2008-03-31,166.17945237
2008-04-30,163.17154951
2008-05-31,160.40755256
2008-06-30,158.24743208
2008-07-31,155.65556052
2008-08-31,152.41029964
2008-09-30,149.63104312
2008-10-31,146.87556532
2008-11-30,143.47094296
2008-12-31,139.6859262
2009-01-31,136.66038098
2009-02-28,134.65587643
2009-03-31,133.13263469
2009-04-30,132.39883891
2009-05-31,133.31196153
2009-06-30,135.1045116
2009-07-31,136.28156306
2009-08-31,137.03025102
2009-09-30,137.61996087
2009-10-31,138.31032242
2009-11-30,138.80405726
2009-12-31,138.3455673
2010-01-31,137.46311311
2010-02-28,137.60571676
2010-03-31,138.42761612
2010-04-30,138.80104367
2010-05-31,138.87529759
2010-06-30,138.4389367
2010-07-31,137.86712206
2010-08-31,136.95545526
2010-09-30,135.5962325
2010-10-31,134.33788731
2010-11-30,133.16852545
2010-12-31,131.92370109
2011-01-31,130.67094035
2011-02-28,129.87952802
2011-03-31,129.8177988
2011-04-30,129.90267523
2011-05-31,129.5810147
2011-06-30,129.25454791
2011-07-31,128.70642132
2011-08-31,127.97405475
2011-09-30,127.2955806
2011-10-31,126.57777444
2011-11-30,126.13359589
2011-12-31,125.45467838
2012-01-31,124.65460386
2012-02-29,124.78253311
2012-03-31,126.33717607
2012-04-30,128.35764694
2012-05-31,130.11982546
2012-06-30,131.77755259
2012-07-31,133.03556488
2012-08-31,134.37412327
2012-09-30,136.14021011
2012-10-31,137.92691754
2012-11-30,138.99449891
2012-12-31,139.80724077
2013-01-31,141.57979979
2013-02-28,144.59394255
2013-03-31,148.593848
2013-04-30,152.75029279
2013-05-31,156.39760482
2013-06-30,159.8424251
2013-07-31,162.83255792
2013-08-31,164.68297058
2013-09-30,165.78456752
2013-10-31,166.24370609
2013-11-30,166.30587294
2013-12-31,166.77839
2014-01-31,167.92835578
2014-02-28,169.82055659
2014-03-31,172.05348024
2014-04-30,173.9758759
2014-05-31,175.32764528
2014-06-30,176.45958865
2014-07-31,177.54440415
2014-08-31,178.03063848
2014-09-30,178.06788827
2014-10-31,178.11127355
2014-11-30,178.17838676
2014-12-31,178.5746307
2015-01-31,179.3870818
2015-02-28,180.86618837
2015-03-31,183.44349084
2015-04-30,185.97707326
2015-05-31,187.94569964
2015-06-30,189.47870641
2015-07-31,190.51661325
2015-08-31,191.28765578
2015-09-30,191.73752627
2015-10-31,192.09251156
2015-11-30,192.63778288
2015-12-31,193.21601832
2016-01-31,193.70982289
2016-02-29,195.53274585
2016-03-31,198.52216869
2016-04-30,200.72958329
2016-05-31,202.38520555
2016-06-30,203.95073492
2016-07-31,205.0846368
2016-08-31,205.60557153
2016-09-30,205.64627946
2016-10-31,205.86474316
2016-11-30,206.32839774
2016-12-31,207.2315679
2017-01-31,208.37461088
2017-02-28,209.86542042
2017-03-31,212.09392277
2017-04-30,214.61294285
2017-05-31,217.09345568
2017-06-30,218.899302
