Date,Value
2007-12-31,145.51766615
2008-01-31,145.14897795
2008-02-29,145.18052509
2008-03-31,145.73327371
2008-04-30,146.76016004
2008-05-31,147.96901022
2008-06-30,148.99059888
2008-07-31,149.85805216
2008-08-31,150.57729164
2008-09-30,150.87968443
2008-10-31,150.56400531
2008-11-30,149.76934857
2008-12-31,148.84133141
2009-01-31,148.10125397
2009-02-28,147.81748429
2009-03-31,148.18157663
2009-04-30,149.18984096
2009-05-31,150.51776644
2009-06-30,151.64766919
2009-07-31,152.33429266
2009-08-31,152.76440922
2009-09-30,153.05619407
2009-10-31,153.05498242
2009-11-30,152.68112229
2009-12-31,152.32964077
2010-01-31,152.42321169
2010-02-28,152.9022651
2010-03-31,153.4609918
2010-04-30,153.94636969
2010-05-31,154.45420516
2010-06-30,155.04019728
2010-07-31,155.70641385
2010-08-31,156.24301535
2010-09-30,156.52497051
2010-10-31,156.62148791
2010-11-30,156.45926316
2010-12-31,156.16472347
2011-01-31,156.04969349
2011-02-28,156.2773084
2011-03-31,157.04655541
2011-04-30,158.43647997
2011-05-31,160.15421687
2011-06-30,161.74851581
2011-07-31,162.8522868
2011-08-31,163.40158093
2011-09-30,163.59045392
2011-10-31,163.59548868
2011-11-30,163.60881579
2011-12-31,163.91385394
2012-01-31,164.67876005
2012-02-29,165.96872367
2012-03-31,167.68599864
2012-04-30,169.4683642
2012-05-31,171.05066124
2012-06-30,172.64811635
2012-07-31,174.42617587
2012-08-31,176.19430882
2012-09-30,177.67033831
2012-10-31,178.47175101
2012-11-30,178.58354501
2012-12-31,178.54343028
2013-01-31,178.77073091
2013-02-28,179.53795538
2013-03-31,181.06251777
2013-04-30,183.12969332
2013-05-31,185.41391604
2013-06-30,187.8811375
2013-07-31,190.22243628
2013-08-31,192.05430783
2013-09-30,193.14115294
2013-10-31,193.41027066
2013-11-30,192.99012161
2013-12-31,192.4329668
2014-01-31,192.62181251
2014-02-28,193.71240921
2014-03-31,195.43505043
2014-04-30,197.51584955
2014-05-31,199.74389583
2014-06-30,202.02175958
2014-07-31,203.99144697
2014-08-31,205.10339083
2014-09-30,205.57319498
2014-10-31,205.7926648
2014-11-30,205.80284794
2014-12-31,205.69902064
2015-01-31,205.66757943
2015-02-28,206.03276892
2015-03-31,206.82604083
2015-04-30,207.85085227
2015-05-31,209.07806754
2015-06-30,210.41113658
2015-07-31,211.43228162
2015-08-31,212.07231106
2015-09-30,212.54083187
2015-10-31,212.94659919
2015-11-30,213.25162574
2015-12-31,213.20616966
2016-01-31,213.01070736
2016-02-29,213.04490596
2016-03-31,213.43733489
2016-04-30,214.27911001
2016-05-31,215.39465477
2016-06-30,216.50526746
2016-07-31,217.4711122
2016-08-31,217.92882183
2016-09-30,217.78815435
2016-10-31,217.32441713
2016-11-30,216.73295245
2016-12-31,216.28462078
2017-01-31,216.19679651
2017-02-28,216.45113753
2017-03-31,217.0229762
2017-04-30,218.09847449
2017-05-31,219.62737785
2017-06-30,221.180978
