Date,Value
2010-09-30,113.60696005
2010-10-31,113.09801341
2010-11-30,112.16992161
2010-12-31,110.82355129
2011-01-31,109.81064376
2011-02-28,109.58243355
2011-03-31,109.98509319
2011-04-30,110.80197522
2011-05-31,111.62700879
2011-06-30,112.17485289
2011-07-31,112.63484498
2011-08-31,112.75273995
2011-09-30,112.41219459
2011-10-31,111.67398511
2011-11-30,110.75913541
2011-12-31,110.05758314
2012-01-31,109.82977296
2012-02-29,110.5942073
2012-03-31,112.41554581
2012-04-30,114.78832876
2012-05-31,117.01902377
2012-06-30,118.37011521
2012-07-31,118.94608644
2012-08-31,119.24685763
2012-09-30,119.25596092
2012-10-31,119.17189252
2012-11-30,119.29806081
2012-12-31,119.60676887
2013-01-31,120.35144332
2013-02-28,121.93140336
2013-03-31,124.06072025
2013-04-30,126.24197736
2013-05-31,128.30642577
2013-06-30,130.03355009
2013-07-31,131.19955807
2013-08-31,131.50725909
2013-09-30,131.14169002
2013-10-31,130.84217494
2013-11-30,130.72418798
2013-12-31,130.74901463
2014-01-31,131.24947367
2014-02-28,132.58859881
2014-03-31,134.69979366
2014-04-30,136.89055897
2014-05-31,138.7123196
2014-06-30,139.86148809
2014-07-31,140.40109622
2014-08-31,140.90615866
2014-09-30,141.42381668
2014-10-31,141.98555429
2014-11-30,142.53457592
2014-12-31,143.04649357
2015-01-31,144.16765883
2015-02-28,146.28465632
2015-03-31,148.78729791
2015-04-30,151.22694586
2015-05-31,153.50934774
2015-06-30,155.28872599
2015-07-31,156.42520575
2015-08-31,156.88899796
2015-09-30,157.06473291
2015-10-31,157.190599
2015-11-30,157.04844027
2015-12-31,157.30778979
2016-01-31,158.6601821
2016-02-29,160.95206541
2016-03-31,163.89915646
2016-04-30,166.95873868
2016-05-31,169.66434574
2016-06-30,171.58108341
2016-07-31,172.64865515
2016-08-31,173.08610702
2016-09-30,173.22790004
2016-10-31,173.38542274
2016-11-30,173.56678109
2016-12-31,174.34163182
2017-01-31,176.12046773
2017-02-28,178.56235893
2017-03-31,181.22048592
2017-04-30,183.68041743
2017-05-31,186.18774676
2017-06-30,187.976054
