Date,Value
2013-03-31,143.82904808
2013-04-30,144.53721402
2013-05-31,145.46975214
2013-06-30,146.36464927
2013-07-31,147.16750909
2013-08-31,147.78487989
2013-09-30,147.96708818
2013-10-31,147.60662608
2013-11-30,146.90008341
2013-12-31,146.18914428
2014-01-31,145.74655527
2014-02-28,145.8827332
2014-03-31,146.74116357
2014-04-30,147.9429752
2014-05-31,149.29586196
2014-06-30,150.61965314
2014-07-31,151.42198085
2014-08-31,151.49152576
2014-09-30,150.83493586
2014-10-31,149.8442687
2014-11-30,148.85896527
2014-12-31,148.12417863
2015-01-31,148.10811894
2015-02-28,148.92370508
2015-03-31,150.39987736
2015-04-30,152.28443174
2015-05-31,154.23049764
2015-06-30,155.73072973
2015-07-31,156.51184952
2015-08-31,156.79514866
2015-09-30,156.8317919
2015-10-31,156.56347042
2015-11-30,155.88274566
2015-12-31,155.02699873
2016-01-31,154.50042894
2016-02-29,154.72828634
2016-03-31,155.91530397
2016-04-30,157.8758749
2016-05-31,159.8623033
2016-06-30,161.43809195
2016-07-31,162.82639696
2016-08-31,163.90321343
2016-09-30,164.56607697
2016-10-31,164.7215417
2016-11-30,164.27115561
2016-12-31,163.53122075
2017-01-31,162.93797003
2017-02-28,163.01463332
2017-03-31,164.09828589
2017-04-30,166.16585621
2017-05-31,168.67625105
2017-06-30,170.319544
