Date,Value
2014-08-31,131.04598196
2014-09-30,131.40517942
2014-10-31,131.2166542
2014-11-30,130.57088061
2014-12-31,129.77938294
2015-01-31,129.29371393
2015-02-28,129.34330018
2015-03-31,129.92259235
2015-04-30,130.92277644
2015-05-31,132.09278253
2015-06-30,133.06755803
2015-07-31,133.83492646
2015-08-31,134.47050686
2015-09-30,134.82929546
2015-10-31,134.74454244
2015-11-30,134.25422321
2015-12-31,133.59185636
2016-01-31,133.07941629
2016-02-29,133.12757348
2016-03-31,133.92485223
2016-04-30,135.12651269
2016-05-31,136.29539207
2016-06-30,137.26892106
2016-07-31,137.83323494
2016-08-31,137.91110041
2016-09-30,137.72702292
2016-10-31,137.39683412
2016-11-30,137.17455414
2016-12-31,137.2665613
2017-01-31,137.55881218
2017-02-28,138.10400282
2017-03-31,139.06740604
2017-04-30,140.32197425
2017-05-31,141.57271901
2017-06-30,142.689749
