Date,Value
2003-07-31,118.63871807
2003-08-31,119.52025312
2003-09-30,120.27596436
2003-10-31,120.79636558
2003-11-30,121.08776244
2003-12-31,121.12471818
2004-01-31,121.20959516
2004-02-29,121.86315692
2004-03-31,123.15595584
2004-04-30,124.93648689
2004-05-31,127.07291993
2004-06-30,128.98917907
2004-07-31,130.21885127
2004-08-31,131.01793003
2004-09-30,131.79591308
2004-10-31,132.49202873
2004-11-30,132.77788177
2004-12-31,132.93270073
2005-01-31,133.63573982
2005-02-28,135.0749722
2005-03-31,137.10382186
2005-04-30,139.3042249
2005-05-31,141.34102785
2005-06-30,143.07176012
2005-07-31,144.58859205
2005-08-31,146.25883291
2005-09-30,147.89951098
2005-10-31,148.99686097
2005-11-30,149.57477788
2005-12-31,150.07219387
2006-01-31,150.80801709
2006-02-28,151.97192209
2006-03-31,153.61391823
2006-04-30,155.67032876
2006-05-31,157.99356023
2006-06-30,160.20260339
2006-07-31,161.95753272
2006-08-31,163.050978
2006-09-30,163.2951937
2006-10-31,162.96049018
2006-11-30,162.5638653
2006-12-31,162.59583449
2007-01-31,163.39272862
2007-02-28,164.64492654
2007-03-31,165.85232899
2007-04-30,167.18522475
2007-05-31,168.65788937
2007-06-30,170.02775241
2007-07-31,171.178369
2007-08-31,171.54235389
2007-09-30,170.95861466
2007-10-31,169.81994931
2007-11-30,168.63755589
2007-12-31,167.9145317
2008-01-31,167.7071859
2008-02-29,167.56899342
2008-03-31,167.42452215
2008-04-30,167.64593124
2008-05-31,168.44936078
2008-06-30,169.33981856
2008-07-31,169.44848192
2008-08-31,168.72839901
2008-09-30,167.4996006
2008-10-31,166.13218586
2008-11-30,164.88625339
2008-12-31,163.63774293
2009-01-31,162.32726138
2009-02-28,161.14826494
2009-03-31,160.44410084
2009-04-30,160.28562135
2009-05-31,160.39592868
2009-06-30,160.49728019
2009-07-31,160.45400141
2009-08-31,160.21556648
2009-09-30,159.63860293
2009-10-31,158.69851521
2009-11-30,157.66821714
2009-12-31,156.91711561
2010-01-31,156.56218548
2010-02-28,156.39899897
2010-03-31,156.35958368
2010-04-30,156.34985917
2010-05-31,156.09160652
2010-06-30,155.62872656
2010-07-31,155.19879787
2010-08-31,154.67191485
2010-09-30,153.78083674
2010-10-31,152.49420385
2010-11-30,150.87578103
