Date,Value
2012-09-30,113.92441377
2012-10-31,112.85940341
2012-11-30,111.81811228
2012-12-31,110.91117212
2013-01-31,110.50662196
2013-02-28,110.85135691
2013-03-31,112.15048995
2013-04-30,114.24954599
2013-05-31,116.58601656
2013-06-30,118.69809834
2013-07-31,119.96172724
2013-08-31,120.33536679
2013-09-30,120.00330494
2013-10-31,119.10437715
2013-11-30,118.03103359
2013-12-31,116.99145148
2014-01-31,116.29010755
2014-02-28,116.57721252
2014-03-31,117.95978081
2014-04-30,119.66323527
2014-05-31,121.25690468
2014-06-30,122.46818243
2014-07-31,123.09566486
2014-08-31,123.10442374
2014-09-30,122.70945783
2014-10-31,122.16674258
2014-11-30,121.27767981
2014-12-31,120.14914533
2015-01-31,119.6159205
2015-02-28,120.09246497
2015-03-31,121.30439474
2015-04-30,122.96645509
2015-05-31,124.9279428
2015-06-30,126.39978668
2015-07-31,126.9300329
2015-08-31,126.93387277
2015-09-30,126.69375907
2015-10-31,126.50160043
2015-11-30,126.301044
2015-12-31,125.64449416
2016-01-31,125.10248826
2016-02-29,125.61520759
2016-03-31,127.13987694
2016-04-30,129.05751853
2016-05-31,131.04720297
2016-06-30,132.92959489
2016-07-31,134.11935255
2016-08-31,134.41390427
2016-09-30,134.17727688
2016-10-31,133.86572179
2016-11-30,133.16088305
2016-12-31,132.25174582
2017-01-31,132.03767439
2017-02-28,132.60690361
2017-03-31,134.14918081
2017-04-30,136.57953047
2017-05-31,138.86425172
2017-06-30,140.89832
