Date,Value
2000-01-31,96.696406807
2000-02-29,97.471434335
2000-03-31,98.542084579
2000-04-30,99.293411024
2000-05-31,99.995497974
2000-06-30,100.53218619
2000-07-31,100.7271923
2000-08-31,100.69852186
2000-09-30,100.57461434
2000-10-31,100.56441228
2000-11-30,100.41030757
2000-12-31,100.0
2001-01-31,99.751531283
2001-02-28,100.09270545
2001-03-31,100.77983056
2001-04-30,101.52365582
2001-05-31,102.3180771
2001-06-30,102.82702154
2001-07-31,103.1573068
2001-08-31,103.40655633
2001-09-30,103.41383059
2001-10-31,103.24199596
2001-11-30,102.96827029
2001-12-31,102.9203344
2002-01-31,103.1829593
2002-02-28,103.62036003
2002-03-31,104.28893542
2002-04-30,104.92425626
2002-05-31,105.56912718
2002-06-30,106.17301878
2002-07-31,106.51737138
2002-08-31,106.7253106
2002-09-30,106.74341788
2002-10-31,106.76291935
2002-11-30,106.79492011
2002-12-31,106.57409318
2003-01-31,106.30093821
2003-02-28,106.47086957
2003-03-31,107.05949173
2003-04-30,107.93170994
2003-05-31,108.76902753
2003-06-30,109.24909619
2003-07-31,109.6801439
2003-08-31,110.12581873
2003-09-30,110.28891799
2003-10-31,109.98988377
2003-11-30,109.37844621
2003-12-31,108.93009133
2004-01-31,108.86754621
2004-02-29,109.18841714
2004-03-31,109.92720944
2004-04-30,111.0567541
2004-05-31,112.4536601
2004-06-30,113.45124172
2004-07-31,113.58499816
2004-08-31,113.31777287
2004-09-30,113.07504003
2004-10-31,112.93797428
2004-11-30,112.69187526
2004-12-31,112.08855909
2005-01-31,111.57127279
2005-02-28,111.75885043
2005-03-31,112.61860747
2005-04-30,113.78218703
2005-05-31,114.91165873
2005-06-30,115.79884827
2005-07-31,116.08460938
2005-08-31,115.90487414
2005-09-30,115.61390854
2005-10-31,115.34204394
2005-11-30,115.01959962
2005-12-31,114.22462756
2006-01-31,113.56969061
2006-02-28,113.88863591
2006-03-31,114.71494961
2006-04-30,115.63732829
2006-05-31,116.5710739
2006-06-30,116.97825098
2006-07-31,116.8217367
2006-08-31,116.23645751
2006-09-30,115.26595968
2006-10-31,114.26850663
2006-11-30,113.34428465
2006-12-31,112.45621211
2007-01-31,111.81319694
2007-02-28,111.7359609
2007-03-31,112.21343815
2007-04-30,113.04811006
2007-05-31,113.86550803
2007-06-30,114.3354918
2007-07-31,114.46286095
2007-08-31,113.84470653
2007-09-30,112.53914303
2007-10-31,111.04398187
2007-11-30,109.32428601
2007-12-31,107.26694662
2008-01-31,105.73663347
2008-02-29,105.41424728
2008-03-31,106.03497727
2008-04-30,107.0114459
2008-05-31,107.71156733
2008-06-30,108.08379152
2008-07-31,108.13239578
2008-08-31,107.54141379
2008-09-30,106.46000236
2008-10-31,105.06193917
2008-11-30,103.07548535
2008-12-31,100.53596471
2009-01-31,98.53903229
2009-02-28,97.994385319
2009-03-31,98.845440906
2009-04-30,100.62508924
2009-05-31,102.38140013
2009-06-30,103.60049457
2009-07-31,104.2311382
2009-08-31,104.18413249
2009-09-30,103.63999709
2009-10-31,102.86837112
2009-11-30,101.76511536
2009-12-31,100.19212539
2010-01-31,99.100625476
2010-02-28,99.308378039
2010-03-31,100.30885213
2010-04-30,101.35836095
2010-05-31,102.13488612
2010-06-30,101.97542857
2010-07-31,100.9159243
2010-08-31,99.788788808
2010-09-30,98.845622311
2010-10-31,98.142613008
2010-11-30,97.118236537
2010-12-31,95.546883115
2011-01-31,94.251125728
2011-02-28,93.717971373
2011-03-31,94.054475417
2011-04-30,95.329944492
2011-05-31,96.737249447
2011-06-30,97.460931015
2011-07-31,97.424773996
2011-08-31,96.736410298
2011-09-30,95.730118599
2011-10-31,94.886828663
2011-11-30,94.265287633
2011-12-31,93.503561786
2012-01-31,92.788409163
2012-02-29,92.763495425
2012-03-31,93.690279286
2012-04-30,95.331471197
2012-05-31,97.038302155
2012-06-30,98.184609369
2012-07-31,98.458288171
2012-08-31,98.046949619
2012-09-30,97.479318125
2012-10-31,96.911870946
2012-11-30,96.074116053
2012-12-31,95.08188268
2013-01-31,94.572458991
2013-02-28,95.0243686
2013-03-31,96.361647393
2013-04-30,98.392715404
2013-05-31,100.58855008
2013-06-30,102.08534091
2013-07-31,102.73608465
2013-08-31,102.77017697
2013-09-30,102.40728544
2013-10-31,101.64887463
2013-11-30,100.51472397
2013-12-31,99.726525076
2014-01-31,99.642252602
2014-02-28,100.20321102
2014-03-31,101.54467558
2014-04-30,103.24189312
2014-05-31,104.65400955
2014-06-30,105.75269212
2014-07-31,106.4319435
2014-08-31,106.61123877
2014-09-30,106.43600953
2014-10-31,106.05797156
2014-11-30,105.39281364
2014-12-31,104.1410371
2015-01-31,103.04031817
2015-02-28,103.11561259
2015-03-31,104.31697843
2015-04-30,106.18401397
2015-05-31,108.4749849
2015-06-30,110.29377818
2015-07-31,110.85379547
2015-08-31,110.57012529
2015-09-30,110.26536672
2015-10-31,110.06474557
2015-11-30,109.6538375
2015-12-31,109.07237296
2016-01-31,108.79528628
2016-02-29,109.14783252
2016-03-31,110.22075083
2016-04-30,111.90777191
2016-05-31,113.78398827
2016-06-30,115.23105129
2016-07-31,116.05705804
2016-08-31,116.45181306
2016-09-30,116.23261377
2016-10-31,115.64988864
2016-11-30,115.10290013
2016-12-31,114.3577401
2017-01-31,113.66148576
2017-02-28,114.21710577
2017-03-31,116.04667684
2017-04-30,118.35761026
2017-05-31,120.85265079
2017-06-30,123.338927
