Date,Value
2008-12-31,105.15790928
2009-01-31,103.97380828
2009-02-28,104.09570063
2009-03-31,104.91719966
2009-04-30,106.15873781
2009-05-31,107.48397005
2009-06-30,108.31927547
2009-07-31,108.63793565
2009-08-31,108.70114985
2009-09-30,108.61912744
2009-10-31,108.10007919
2009-11-30,106.99423031
2009-12-31,105.70424438
2010-01-31,104.86524528
2010-02-28,104.96588304
2010-03-31,105.98658121
2010-04-30,107.34740096
2010-05-31,108.1709091
2010-06-30,108.08683714
2010-07-31,107.63808004
2010-08-31,107.12849437
2010-09-30,106.42583528
2010-10-31,105.73704355
2010-11-30,104.88962869
2010-12-31,103.64969779
2011-01-31,102.60141815
2011-02-28,102.58760346
2011-03-31,103.60252014
2011-04-30,104.79191856
2011-05-31,105.54249382
2011-06-30,105.90536802
2011-07-31,106.0052861
2011-08-31,105.72045079
2011-09-30,105.30533243
2011-10-31,104.87447317
2011-11-30,104.13281436
2011-12-31,103.07695944
2012-01-31,102.09973711
2012-02-29,101.68759021
2012-03-31,102.22286132
2012-04-30,103.60267182
2012-05-31,105.01001445
2012-06-30,105.8109755
2012-07-31,106.05482921
2012-08-31,106.23340575
2012-09-30,106.43397141
2012-10-31,106.3442425
2012-11-30,105.75523729
2012-12-31,104.97145666
2013-01-31,104.53840164
2013-02-28,104.88627277
2013-03-31,106.01391051
2013-04-30,107.40396025
2013-05-31,108.99462699
2013-06-30,110.58693517
2013-07-31,111.54498276
2013-08-31,111.68172595
2013-09-30,111.41498208
2013-10-31,111.06389436
2013-11-30,110.3536495
2013-12-31,109.40757006
2014-01-31,108.843686
2014-02-28,108.96470119
2014-03-31,109.95681868
2014-04-30,111.63816331
2014-05-31,113.41107623
2014-06-30,114.75315442
2014-07-31,115.28501183
2014-08-31,114.97149948
2014-09-30,114.36691376
2014-10-31,113.8672918
2014-11-30,113.42932847
2014-12-31,113.07638807
2015-01-31,112.95227553
2015-02-28,113.42984265
2015-03-31,114.50147014
2015-04-30,115.81471489
2015-05-31,117.10310673
2015-06-30,118.21711828
2015-07-31,118.87083532
2015-08-31,118.92835001
2015-09-30,118.88392557
2015-10-31,118.57339751
2015-11-30,117.93218614
2015-12-31,117.26930728
2016-01-31,116.88527831
2016-02-29,117.22397627
2016-03-31,118.41230151
2016-04-30,120.42267472
2016-05-31,122.56792898
2016-06-30,124.18815252
2016-07-31,125.01212619
2016-08-31,125.01351541
2016-09-30,124.53740198
2016-10-31,123.98454721
2016-11-30,123.18500363
2016-12-31,122.13455929
2017-01-31,121.65978705
2017-02-28,122.51320735
2017-03-31,124.68083081
2017-04-30,127.28909726
2017-05-31,129.59795507
2017-06-30,131.620996
