Date,Value
2001-01-31,99.790597209
2001-02-28,99.980260324
2001-03-31,100.66736511
2001-04-30,101.64061525
2001-05-31,102.58364999
2001-06-30,103.32527097
2001-07-31,103.94425403
2001-08-31,104.54716853
2001-09-30,105.13288056
2001-10-31,105.54266878
2001-11-30,105.81205997
2001-12-31,106.22811415
2002-01-31,106.8857186
2002-02-28,107.57571202
2002-03-31,108.19470885
2002-04-30,108.84003753
2002-05-31,109.6368971
2002-06-30,110.63625365
2002-07-31,111.66175205
2002-08-31,112.45077489
2002-09-30,112.92661193
2002-10-31,113.09718163
2002-11-30,113.13589569
2002-12-31,113.25727679
2003-01-31,113.53773544
2003-02-28,114.2074685
2003-03-31,115.41641237
2003-04-30,116.95898483
2003-05-31,118.56472036
2003-06-30,119.95097298
2003-07-31,120.80438764
2003-08-31,121.00566834
2003-09-30,120.82229999
2003-10-31,120.81483917
2003-11-30,121.24125396
2003-12-31,122.04064136
2004-01-31,123.25204932
2004-02-29,124.808265
2004-03-31,126.48566814
2004-04-30,128.09303261
2004-05-31,129.4132595
2004-06-30,130.57815673
2004-07-31,131.76752181
2004-08-31,132.67823101
2004-09-30,133.42222744
2004-10-31,134.17820943
2004-11-30,134.80230025
2004-12-31,135.50481503
2005-01-31,136.51005174
2005-02-28,137.61349641
2005-03-31,138.72782292
2005-04-30,140.22609061
2005-05-31,142.22478402
2005-06-30,144.32279325
2005-07-31,146.14707216
2005-08-31,147.47836627
2005-09-30,148.50545451
2005-10-31,149.65049438
2005-11-30,150.80975261
2005-12-31,151.86322869
2006-01-31,153.0779943
2006-02-28,154.53970793
2006-03-31,156.22171529
2006-04-30,158.32227624
2006-05-31,160.72551924
2006-06-30,162.85426268
2006-07-31,164.35393526
2006-08-31,165.43623066
2006-09-30,166.47294859
2006-10-31,167.4372499
2006-11-30,168.1316005
2006-12-31,168.74307742
2007-01-31,169.59788505
2007-02-28,170.78500556
2007-03-31,172.32779375
2007-04-30,174.13225155
2007-05-31,175.80541118
2007-06-30,177.19013744
2007-07-31,178.39637609
2007-08-31,178.98742618
2007-09-30,178.52576812
2007-10-31,177.41009597
2007-11-30,176.27813665
2007-12-31,175.44807358
2008-01-31,175.02350357
2008-02-29,175.1709798
2008-03-31,175.77640951
2008-04-30,176.58371834
2008-05-31,177.52255778
2008-06-30,178.2465051
